,year,average_m,iso_code,average_c,average_o,average_n
335,2022,,LVA,1.1807584833457887,5.346540865746697,0.0014063352509384236
336,2019,136994.79799397785,LBN,10.26054762664606,32.93451347343978,0.030602472818201307
337,2020,180873.2687988281,LBN,10.562361424338693,48.79722509208537,0.02638780966219757
338,2021,9461.923889160156,LBN,7.4447135432933775,35.93771961220495,0.027488925430921407
339,2022,,LBN,0.8175888831727207,4.28286501330634,0.0019278852119636474
340,2019,265900.2337036133,LSO,7.327299807697543,30.29971576640401,0.004403061022608199
341,2020,246940.47941284176,LSO,7.984969235925847,43.39540573267605,0.004557297178980578
342,2021,,LSO,4.3419578669975065,26.1912278481068,0.003797411498323387
343,2022,,LSO,0.4410845140850352,2.4994002911229654,0.00022174492028480513
344,2019,117599.73247129857,LBR,15.4843757405746,30.115460479094658,0.004142196870673147
345,2020,103347.27315678328,LBR,15.931952749571575,42.852301943058926,0.0037392572735429563
346,2021,26623.205228678384,LBR,10.974898648526333,30.73512423758597,0.003757673958779618
347,2022,3807.076318091089,LBR,0.7326484312519741,2.039495863382613,0.000373258452148993
348,2019,674396.2411849168,LBY,10.579155327925674,31.752351873520368,0.004135344300723087
349,2020,629039.1135737115,LBY,10.958694119079837,45.99652438945952,0.004083155271107466
350,2021,1901.079845610119,LBY,9.786307912543839,40.003774990898634,0.003729839224767653
351,2022,,LBY,0.9069032604513476,3.9078313363744406,0.00031175586262181977
352,2019,222304.98537902447,LTU,11.998393408315891,35.1493612901095,0.012455600806654867
353,2020,219347.58770383016,LTU,12.084294559133735,52.66073000712011,0.010981452075962309
354,2021,11217.636628324932,LTU,11.943273440411755,52.438210319526895,0.0116370195966453
355,2022,,LTU,1.214941065239416,5.312858003089948,0.0015518162835217678
356,2019,86807.9379272461,LUX,9.595262627117336,35.49562760069966,0.017320187364333606
357,2020,109746.83471679688,LUX,10.200998364947736,51.76207357645035,0.01407027608252065
358,2021,,LUX,7.482736210338771,39.5503971464932,0.017875293140876103
359,2022,,LUX,0.8235421637073159,3.5501939207315445,0.0018789515852404293
360,2019,539825.0694689031,MDG,9.459587303027725,30.21674290784436,0.003761275675139486
361,2020,549098.5059187544,MDG,10.03804008064309,42.94141316170262,0.0038690200791218084
362,2021,18556.97351793941,MDG,7.313556296083189,35.87073557195856,0.003683243972009165
363,2022,5548.333971058239,MDG,0.6124565301376822,3.6385324376450625,0.00021867104224235272
364,2019,322050.80380292516,MWI,10.995303180625472,29.70045126083927,0.004476724496979499
365,2020,323735.36704817,MWI,11.769838537772713,42.26987630878063,0.004578923844324862
366,2021,1855.853759765625,MWI,7.137825310839082,24.571633914593765,0.004370318419461635
367,2022,,MWI,0.4095086439116668,1.7924847437157518,0.00020519066714054526
368,2019,120056.46712937129,MYS,11.256121708541917,29.24148558323607,0.0038691331735897813
369,2020,59160.64557680072,MYS,10.336300904484355,41.625416165601095,0.0035685669050255853
370,2021,116041.98870755914,MYS,8.734061235806074,36.01860890085101,0.0036182024310314792
371,2022,24932.526348039213,MYS,0.9443079722318076,2.9438012369594615,0.00030418822160735475
372,2019,668352.6792311268,MLI,11.325541171290643,30.08920173609749,0.004303242666048575
373,2020,623884.3831237074,MLI,11.855281465500145,43.23908533772709,0.004257758912504277
374,2021,104812.99572470515,MLI,10.462855184788479,39.827945365393404,0.004341202515888461
375,2022,9517.620781770658,MLI,0.8672186338380861,3.551870877089011,0.0002510416226456652
376,2019,670422.2450567775,MRT,10.575800660107063,30.661291632660607,0.00348885549897827
377,2020,607175.3702402517,MRT,11.091148915322677,43.892186358667644,0.00345431428201055
378,2021,191436.2693699923,MRT,9.700859613092403,38.59645250960873,0.003475846260989592
379,2022,15246.447084000927,MRT,0.7020118339267962,3.4156133581778354,0.00019402571677828894
380,2019,668455.8714452115,MEX,9.967736485882357,30.99707937741992,0.0051149080679116915
381,2020,633311.9855622257,MEX,10.34061482296824,44.71935480610966,0.0050656689437291865
382,2021,336658.4928622794,MEX,9.841510440275567,43.98953200432441,0.0051441597409128004
383,2022,24505.26919278567,MEX,0.9068568065011704,4.103045754769902,0.0004256703148810614
384,2019,265364.4951326688,MDA,11.990489562326399,35.12127734439059,0.01054998255628039
385,2020,306247.1349870412,MDA,12.082539480293487,52.19596577464599,0.010130289883180514
386,2021,9424.6185546875,MDA,10.49906625965518,46.58100681459698,0.009854067411886554
387,2022,1923.5048828125,MDA,1.0193556020317307,5.281748425103444,0.0014577686458937548
388,2019,665733.8393771687,MNG,10.29907951518796,36.66001410853566,0.002147833390440285
389,2020,615972.335683751,MNG,10.259649378476858,55.236450348352044,0.0020610859309415875
390,2021,525305.546901202,MNG,10.348070509287774,54.34934509910072,0.0018538705729394683
391,2022,58180.79885180565,MNG,0.9706272665205854,6.0114967550717235,0.00010734319974538582
392,2019,66646.38423665364,MNE,9.815444550754538,35.107011295120735,0.006242231525325713
393,2020,110247.07404581706,MNE,9.990909380419579,51.0999695577604,0.006387721503657443
394,2021,,MNE,7.996974198314907,38.37205006185744,0.006318636413578507
395,2022,,MNE,0.4751981960254766,3.134371736361867,0.0005896638758290131
396,2019,672277.5118844183,MAR,9.913039301130397,32.90102267605301,0.004722599206070431
397,2020,624859.6815496047,MAR,10.279882031952782,46.837921264614344,0.004583877773440354
398,2021,176162.46524262746,MAR,9.653950054041331,45.47991172234807,0.004395522457147049
399,2022,15304.457930467555,MAR,0.811456979531791,4.222198830783222,0.0003442178509116862
400,2019,546918.536491204,MOZ,10.857609212199028,30.161285321715503,0.005076422369038373
401,2020,525370.107653768,MOZ,11.776370438759407,43.01578955371196,0.004960162153750805
402,2021,1855.6486536244877,MOZ,8.830660336273205,34.179471325869635,0.005158926434274102
403,2022,1799.785373263889,MOZ,0.49459341141628327,2.672149753396893,0.00021465592764099615
404,2019,450864.8253981064,MMR,13.69738771615294,29.865728522899943,0.005716475904020801
405,2020,372259.8118530755,MMR,13.79099164854728,42.892410365890015,0.00531530393652155
406,2021,331252.065443475,MMR,9.762346760965748,31.647568389727315,0.005209570892602691
407,2022,49560.56975293725,MMR,1.1524483604630211,3.4251502907078097,0.00029734386936015335
408,2019,651733.9502843982,NAM,9.744248354149763,29.706745461529838,0.003856585050032114
409,2020,604929.1609596867,NAM,10.422267216747029,42.61568381298741,0.003968788929961136
410,2021,1912.8117268880208,NAM,7.1308373044467475,34.814234264922426,0.003417218548780701
411,2022,,NAM,0.8048733490142708,3.6264084897516784,0.00022604164174753848
412,2019,319993.341615468,NPL,11.103014044209674,30.16157603241819,0.006254455352378487
413,2020,340618.3490805156,NPL,11.171992083528995,44.62617149740217,0.006116853651130701
414,2021,236377.6967737989,NPL,8.718446736806948,35.751315195644615,0.0064548559033018454
415,2022,32445.896158663047,NPL,0.8797917527039558,4.305975668382997,0.0003304638279075823
416,2019,144921.98200669608,NLD,11.554948454381307,35.78555372117377,0.029587567160649156
417,2020,177727.55497877847,NLD,11.941348635628067,52.353096552563436,0.024219248633086138
418,2021,,NLD,10.302236286782223,47.354654812853845,0.025011152989517907
419,2022,,NLD,1.0441527496558431,4.564637817349388,0.002797796297768819
420,2019,27207.412353515625,NCL,7.947279535968946,30.252375936336794,0.002098386034332371
421,2020,29265.01735839844,NCL,7.893710285074782,43.34674714345748,0.001856783555012535
422,2021,27625.20248558408,NCL,4.932929986057424,26.917391005722283,0.0019051583364817822
423,2022,3683.2781982421875,NCL,0.16219441276680455,1.4193577787693428,0.00016066496670419142
424,2019,473370.9166268421,NZL,6.954920745291526,36.70402791484702,0.0018567404704966544
425,2020,458943.2904224477,NZL,7.588927412230635,49.11783956950304,0.0019022162531288729
426,2021,346965.92894788476,NZL,6.31651116028919,48.31962154168225,0.0018653786166427325
427,2022,56282.31653156247,NZL,0.4797638636188057,4.401246739386311,0.00014804143433575423
428,2019,134120.878544495,NIC,10.133913786629273,30.102517302427362,0.003165652262012014
429,2020,140181.6290325721,NIC,10.380151863659828,42.50609084525109,0.003184209665529295
430,2021,15155.113385009765,NIC,5.572458635124584,27.001356190204614,0.002597055454695988
431,2022,1840.8798828125,NIC,0.6709203334024236,3.1595902414961583,0.00015781747540081508
432,2019,662605.538159936,NER,11.114698202254473,29.798465124313207,0.004065077192498816
433,2020,619628.3141978936,NER,11.509186134125523,43.19172414460913,0.003908097154763345
434,2021,1944.6166901765046,NER,9.377538972101584,37.37338323120456,0.00395112666116233
435,2022,,NER,1.0326962902581525,3.853066929791133,0.00020989339020982306
436,2019,530222.4735968824,NGA,14.961797841866563,30.036353664260083,0.007048516848556678
437,2020,470696.49252188456,NGA,15.584016478071643,43.148283867836234,0.007006090622526981
438,2021,1936.03564453125,NGA,11.291746943335614,33.923733569090125,0.007269944883279064
439,2022,,NGA,1.6528979403635982,3.767114997626238,0.0006843252310219002
440,2019,370172.96488882287,PRK,14.237054676167565,36.50192051695932,0.010712330860038807
441,2020,267434.6409565446,PRK,14.319868557038081,54.21639653475157,0.010392547908721565
442,2021,132495.83468413935,PRK,10.214398358683754,43.47311729944139,0.011917422126244234
443,2022,18998.219197090344,PRK,1.283992704799316,5.908327179427779,0.0013014678580056257
444,2019,187227.97429649718,MKD,10.352759998295555,35.18363651534895,0.008782500956576879
445,2020,280707.35958811664,MKD,10.609027109223362,50.90118513486528,0.008159794966031106
446,2021,1870.3379211425781,MKD,8.649259993076054,39.76501880996808,0.007884672799766736
447,2022,,MKD,0.5500372843185901,3.7584438522396506,0.0008585491910316809
448,2019,339806.29173633025,NOR,9.661900437072806,31.533937742393494,0.0057704747849715516
449,2020,283581.48020252236,NOR,9.839992028885064,50.50819649303989,0.004557042579787388
450,2021,144484.43318726664,NOR,10.22337849588995,52.70672926511281,0.00437182575605605
451,2022,,NOR,0.6509444834026379,5.028139403796823,0.0008271521199136544
452,2019,674560.2001977445,OMN,11.574846852975167,30.216205943921825,0.004862906566647226
453,2020,579859.3626966084,OMN,11.903451942671957,43.563860274076305,0.0045461685125839655
454,2021,103119.3605728712,OMN,7.383027020520217,31.316642446436653,0.004395367463966263
455,2022,28734.516271747387,OMN,0.8647466082199197,2.671414066000611,0.000293444740219473
456,2019,676339.020031791,PAK,10.901568232470455,31.373640860028985,0.007382090020712113
457,2020,640369.0187891782,PAK,11.395172508280845,46.19344766189433,0.007313610194680283
458,2021,229598.89791236073,PAK,10.606423422880928,43.034076112285426,0.007535631572518996
459,2022,38226.76584037055,PAK,0.8276099795144207,4.205788271856374,0.0005447996259309905
460,2019,346717.4524637859,PSE,11.228292331720391,32.58386328976069,0.018830941815046267
461,2020,214987.38422648108,PSE,11.489615627274008,47.7630787692698,0.017358221874336065
462,2021,11358.980926513672,PSE,7.790494877689828,34.01254583899642,0.01841596618246621
463,2022,1936.6827392578125,PSE,0.7952149910852313,4.123945189639926,0.0019539367826837406
464,2019,70615.64815804618,PAN,10.789834768203294,29.75214894669626,0.0046488097546701
465,2020,93195.04995545447,PAN,10.957077713453682,41.87264318679271,0.004172537849053478
466,2021,5694.9520263671875,PAN,5.552782417882713,25.70729858375706,0.004152958681472979
467,2022,1890.8738902698863,PAN,0.6742700381421085,2.6601077687994388,0.0002234409363950363
468,2019,125396.8441444928,PNG,7.930072548189853,27.94606131244569,0.0013447239681078828
469,2020,107853.85524927134,PNG,7.961691214769042,40.61264709151962,0.0013021139834569692
470,2021,51684.60126187763,PNG,5.551414026857519,29.552300805050084,0.0012370995785854339
471,2022,5664.678649902344,PNG,0.7342097198828231,3.2297556878005054,0.00012943270561654847
472,2019,446211.6081816931,PRY,10.863740746420435,30.10299330433712,0.004578011089523183
473,2020,515128.8464355852,PRY,12.320431147491584,42.761180206853346,0.004745029276126995
474,2021,75815.57413977101,PRY,7.379105908746879,28.646002529089753,0.004529130283371941
475,2022,26123.69491354941,PRY,0.45088231739205176,2.053751551041874,0.0004918171283550449
476,2019,578361.3730912746,PER,10.615473858432662,28.66671070511232,0.0023204880337523875
477,2020,413183.40414753254,PER,11.07037203573832,41.06792123751375,0.0021459071744453244
478,2021,43111.88739087129,PER,7.072488109784246,28.90907621628048,0.002142434148390023
479,2022,5611.018150778378,PER,0.7375298323039468,3.1145262511514655,0.00015495046146762708
480,2019,240185.46014594086,PHL,10.37836473673801,29.13634948442143,0.003983521248420827
481,2020,166731.9979615908,PHL,10.121188663029546,42.27364900180695,0.003759569457325943
482,2021,49632.67904924665,PHL,7.091839631081949,33.04720539992295,0.0035436324410184784
483,2022,5726.294891357422,PHL,0.5785412768163595,2.8344666242301617,0.00026279553468109087
484,2019,348685.6180645093,POL,12.114714296991147,35.10101196108123,0.017434374656165277
485,2020,368441.3886585676,POL,12.355367728608911,52.51639066141766,0.015368847105586537
486,2021,9382.62162562779,POL,12.574892794672333,52.340074474985656,0.019797186149186248
487,2022,,POL,1.1756899260897578,5.20997418990996,0.0022269494132949306
488,2019,428315.1000123973,PRT,10.73835139392489,34.67601691973456,0.008909639626198267
489,2020,411044.6365432999,PRT,10.980213421521873,49.58244119614138,0.009046387052191884
490,2021,24688.914410975543,PRT,8.689436468923,42.69086319309403,0.008673928200096843
491,2022,1891.4161376953125,PRT,0.8843963755142522,4.408919311128558,0.000655461062740942
492,2019,3718.5890502929688,PRI,9.311829208456253,30.45996444674119,0.003033976866982871
493,2020,11162.974731445312,PRI,9.921134221709025,43.568527448159635,0.003063853255187836
494,2021,11560.725972493488,PRI,5.850329134697536,24.41335745052922,0.0028466068400514596
495,2022,5797.338623046875,PRI,0.26397494452872444,1.5169809831040246,0.0002834539973908553
496,2019,229774.86287754602,QAT,12.080334684019329,30.961719635952342,0.021487182562897916
497,2020,134107.1944458008,QAT,12.352584816888186,44.56832254569508,0.021337785515566594
498,2021,25127.902596609936,QAT,6.60793891469348,27.10095702649327,0.02095431086890222
499,2022,13524.680720738002,QAT,0.9968786902415255,2.789349858649075,0.00195066141998268
500,2019,508366.2442710672,ROU,11.621342094698784,35.05745799802403,0.010918424704067764
501,2020,493270.76700911886,ROU,11.802118872923367,51.97590582716409,0.009820666108999902
502,2021,18876.555037352035,ROU,10.907692947804355,48.77691374364464,0.010129138042322473
503,2022,5741.174011230469,ROU,0.982154383669801,4.867171554749265,0.0014188917760134066
504,2019,16640.930487641832,RWA,10.97715768864584,29.205445134161863,0.0030828388475446877
505,2020,9395.371997070313,RWA,11.464231530669265,41.89487181910586,0.003315248628957245
506,2021,,RWA,7.1185977676156975,23.23874793900621,0.0031450079523494866
507,2022,,RWA,0.4652587694083683,1.5764174075289208,0.0002266091586330904
508,2019,680734.2286612188,SAU,10.928786961117419,30.557650987707863,0.006139700258696643
509,2020,640038.3861671101,SAU,11.28619815879073,44.7786544216338,0.006156565855763686
510,2021,104379.13442974075,SAU,9.759410643957631,41.14067232626972,0.006035111455428273
511,2022,22786.498713975314,SAU,1.0968663416450106,3.960295343234696,0.0004959373027232352
512,2019,497369.5849901242,SEN,12.33111420854975,30.23702316611816,0.005845180146195638
513,2020,432594.92693196615,SEN,12.886127927172089,43.080053853530515,0.0058036214502632045
514,2021,190448.3412629966,SEN,9.496232100300182,31.09659096347681,0.0058398174880875675
515,2022,20979.234143823407,SEN,0.36617287690255984,1.9574093097589635,0.00046035662368961214
516,2019,358342.45980516984,SRB,11.387068213469583,35.200622446756185,0.011422669034788972
517,2020,387332.45332199434,SRB,11.61847041963984,51.39596728131261,0.010163548543097293
518,2021,3761.842333984375,SRB,9.950907439710715,41.23970729113322,0.011208691868803156
519,2022,,SRB,0.6461378973586812,3.790016209863537,0.0015849397755405797
520,2019,205855.81180021525,SLE,15.517265151349863,30.22935303415525,0.00563007843387478
521,2020,192149.7543556138,SLE,15.995243328126037,42.83147121966123,0.005220279109999244
522,2021,68363.1138591904,SLE,11.05705162731532,30.265136940238534,0.00492702439648058
523,2022,5685.041336450821,SLE,0.5468512672210576,1.9263300461253403,0.0007578836773150687
524,2019,205260.25544085895,SVK,11.50017938789584,34.99787745742722,0.016436523990155633
525,2020,251989.6073416786,SVK,11.634855084518772,52.0392733755817,0.013713371929032244
526,2021,1885.6131998697917,SVK,10.750535375060553,47.56416666747691,0.0156607192419182
527,2022,,SVK,0.816315356909323,4.586017367675124,0.0019145028887672508
528,2019,212963.8597877139,SVN,11.004603392385283,35.12406825923883,0.012469669743483775
529,2020,252254.61361827762,SVN,11.186991260021886,51.77832076011654,0.012092526689593224
530,2021,,SVN,9.28543640299577,42.087598864909545,0.012817943664457139
531,2022,,SVN,0.6858654605225399,3.4068733670156113,0.001628514196116644
532,2020,1846.521240234375,SLB,7.257199832044645,40.87632120923669,0.0008149364760329978
533,2021,14839.44873046875,SLB,4.488837474664521,24.390170568277124,0.0007915996655692305
534,2022,1862.2496337890625,SLB,0.19272809627989393,1.357225347803826,9.699034683398919e-05
535,2019,,SLB,7.235713311032187,28.086393276087634,0.0008373801927123106
536,2019,601901.7897660586,SOM,10.584007606541912,29.787985739916486,0.0020533796306645654
537,2020,471602.20849652943,SOM,10.696697238747703,42.72629484488268,0.00205589898754738
538,2021,40118.993314692685,SOM,7.9975132895860055,34.76570633868529,0.0019810214931457928
539,2022,13334.68500983979,SOM,1.0587010988902608,3.7270236416990716,0.00018322903803207654
540,2019,649176.2649739465,ZAF,8.598487886572265,30.790567428164195,0.007158523960333584
541,2020,602400.2084995565,ZAF,9.171148365142333,44.04087968943824,0.0069133562249525165
542,2021,,ZAF,7.110402216863418,39.19351230568043,0.0062237127687722466
543,2022,,ZAF,0.713506187383942,3.6441756464920716,0.00037146952893679945
544,2019,285662.9456721197,KOR,14.601331564970586,34.39497857415097,0.02903981159396824
545,2020,308516.3569607629,KOR,14.468750245808543,50.82785237342283,0.025122327342447275
546,2021,91144.76353192635,KOR,8.687685000584798,36.0638799035973,0.02578019342791339
547,2022,13347.142055615324,KOR,1.327760129336251,5.005385251131375,0.0030353199261241234
548,2019,568370.3817818946,SSD,12.907567613048146,29.923040379448917,0.005084365684465388
549,2020,504158.1454099227,SSD,13.5750206881641,42.90564659564151,0.005506715670219434
550,2021,1874.2395064742477,SSD,9.973944927402723,30.636516685705168,0.005659720591739408
551,2022,1920.8306503295898,SSD,0.7963190455142031,2.2504082126056266,0.0008611202451675679
552,2019,615460.2665411864,ESP,10.32165712987493,34.86043463003637,0.00859200021011316
553,2020,543205.3262798233,ESP,10.543420142135922,49.922826227538344,0.008862341748238899
554,2021,11374.688979522081,ESP,9.411199714250927,46.68584411377304,0.008551084863275278
555,2022,1888.4609375,ESP,0.9798554147139438,4.829699471886658,0.0006893085824644771
556,2019,83992.70214630848,LKA,11.265195965437796,29.878386126937183,0.004843568479418681
557,2020,106868.67328176345,LKA,10.952117010015082,42.804867847528406,0.004641172727849161
558,2021,30506.03013698338,LKA,7.079419370404458,28.907276723407218,0.004146501872412698
559,2022,13298.21949826195,LKA,0.5700910771745552,2.485206268262118,0.0003901668013853912
560,2019,679004.9404578814,SDN,11.54355493400498,29.94964409350604,0.004571107486852499
561,2020,619174.3994534017,SDN,11.953486412634186,43.44051137780574,0.004506535879711993
562,2021,13248.565902115872,SDN,10.42732347001161,36.71987726421887,0.004606448348938116
563,2022,3807.668147991092,SDN,0.8633199855001038,3.0982806050479357,0.00030218712943115545
564,2019,20223.1027570452,SUR,11.35726113622298,29.59442784825248,0.0016388954779195013
565,2020,59292.518942664065,SUR,11.64412405864652,42.40544549535445,0.001623525346896404
566,2021,11202.811083984376,SUR,7.463117184790705,27.06055132511932,0.0016276659004722744
567,2022,9499.814860026043,SUR,0.4339602153510654,2.198761360373735,0.00012299916796408767
568,2019,372076.67971839436,SWE,11.292501525854977,35.73637121480995,0.007595167042688677
569,2020,355340.0528549621,SWE,11.41916336992853,52.862544576198985,0.007209823305240738
570,2021,48216.64017197136,SWE,11.408105716800852,52.753906549211166,0.0065351073326877646
571,2022,,SWE,0.9401587754147176,4.975452948476969,0.0013058908762310845
572,2019,183707.9495546504,CHE,9.644723987855494,35.02819847170998,0.012830886656380288
573,2020,231764.8561477521,CHE,9.894941800924622,51.19631005124795,0.010830431010992623
574,2021,,CHE,7.665487142165076,41.514313457324604,0.011996896202571251
575,2022,,CHE,0.8082189273099363,3.8808176476798955,0.0012431573561454425
576,2019,649947.621519183,SYR,11.069111405148208,33.113566482633395,0.00876297237250481
577,2020,571461.885565455,SYR,11.210905061565635,49.41307590241583,0.008396467700113744
578,2021,53023.88140689256,SYR,8.46961634287833,40.58717968603441,0.008196491054435104
579,2022,13389.531039573649,SYR,1.026781092714808,4.83399976115358,0.0008438596321964077
580,2019,77118.23573666526,TWN,12.531998145159578,29.753889463894225,0.015757299018272598
581,2020,66216.49837268647,TWN,12.791953658552217,43.01460722645574,0.01498597410903749
582,2021,26843.599178059896,TWN,7.937259017314016,29.856849850165634,0.01586598120760637
583,2022,5717.107421875,TWN,0.7485964211038764,2.83524433464105,0.0015746630279332584
584,2019,377903.5714818739,TJK,7.820882637456839,33.35245121858192,0.004545767052464868
585,2020,359474.3301094189,TJK,8.080478369933102,49.14739149663833,0.0048662259613727376
586,2021,139942.8996674633,TJK,7.0178385249098625,40.80478117514311,0.004554334206155914
587,2022,11226.156188964842,TJK,0.42496375889068333,4.259815641859532,0.00032568156377232784
588,2019,485502.3076158099,TZA,10.634498597536025,29.202206729505892,0.0035605702601913475
589,2020,462637.9056746087,TZA,11.262941664362328,42.13437742132088,0.0035348129476067856
590,2021,1861.5519612630208,TZA,8.508043311317474,31.24115571667889,0.003451976809903634
591,2022,,TZA,0.5896603423250787,2.428626612320015,0.00020254717203650193
592,2019,367565.33541860036,THA,14.097862120276977,29.86158224784433,0.008018121455006456
593,2020,326989.0224163896,THA,14.210218320452901,42.64892102908236,0.007483286363670308
594,2021,276723.2400726652,THA,10.051394780257004,30.674091162003133,0.007042778942401865
595,2022,57484.7376748212,THA,1.1757654577107028,2.950882785155938,0.0006426258063505863
596,2019,45737.62544759114,TLS,9.060023196287721,28.208014355848245,0.002380507815785667
597,2020,44271.45353190105,TLS,8.739276581003315,40.84387767281798,0.0020041511709189314
598,2021,11159.128173828125,TLS,5.2423601622937115,27.71867050792255,0.0019251982748537738
599,2022,,TLS,0.3956801669546477,2.297037987245454,0.00013001088570361062
600,2019,221609.93821139142,TGO,15.742950147965372,30.040032266573025,0.0061806207223970636
601,2020,234200.77164736166,TGO,16.2308506982915,42.92688812689763,0.0060798390939287026
602,2021,5655.639916992188,TGO,9.732292082505834,29.68182656717594,0.0061701147181595205
603,2022,,TGO,1.261279343140705,3.3045378623618964,0.0007567331627066357
604,2020,3701.1013793945312,TTO,10.098913658130906,42.757539214193834,0.004217200295546536
605,2021,3771.722005208333,TTO,5.798260021116584,23.680951481064163,0.003712367857241007
606,2022,7617.109680175781,TTO,0.29868523726860685,1.4548641279339791,0.0003586039781566796
607,2019,,TTO,9.819545855590448,29.851884116977445,0.004199360741163714
608,2019,630145.136989674,TUN,10.741765337571163,34.11799799349378,0.006218408150777243
609,2020,516244.5338782097,TUN,11.092585555136829,48.42430605398129,0.0062867870961781725
610,2021,,TUN,7.183864024286951,32.11209532070678,0.0053289877898602764
611,2022,,TUN,0.8865911264995717,3.541394721661387,0.0004932079391905316
612,2019,626075.1091232798,TUR,10.134223010600758,34.03137874293674,0.008388239309746796
613,2020,595055.6475290896,TUR,10.423666337726694,50.76132851428097,0.00822437812097952
614,2021,58317.100182743154,TUR,10.435703312839424,49.68800391342702,0.008343683380172032
615,2022,11338.549963378906,TUR,0.9796621408957655,5.134322331131106,0.0008463072114713342
616,2019,666016.7749620324,TKM,11.616305233144725,33.93197033488773,0.005769550908149757
617,2020,605789.6384823063,TKM,11.935970453980108,50.57977391595225,0.005944909795357908
618,2021,156280.46098067472,TKM,10.793443990979497,42.5783418482097,0.006259374801837389
619,2022,34405.406017844274,TKM,0.8978473522289016,4.327929971572826,0.0006156178778106475
620,2019,285272.49942614115,UGA,11.309998751732103,29.466689301417205,0.0032260227801828322
621,2020,237970.0612346256,UGA,12.044667462280188,42.21013122977389,0.0034704489409049847
622,2021,1849.945703125,UGA,8.479281996153672,27.04383418110564,0.003718600340612689
623,2022,,UGA,0.6366870869754662,2.128213424291255,0.0005132041893446093
624,2019,543187.8642125891,UKR,12.088077829668752,34.99253283295812,0.011842577529154033
625,2020,530376.2667572373,UKR,12.38084151262673,52.77004150196809,0.011213333438720207
626,2021,56396.616129350325,UKR,12.668093578366864,52.472647967082054,0.012089625649354127
627,2022,7621.166219042706,UKR,1.2243601532181962,5.476058997173752,0.001812645976460735
628,2019,538097.3525248197,ARE,11.86136406207172,30.595112317257787,0.01213831521695029
629,2020,520722.848906752,ARE,12.202181538019799,44.205968780842475,0.01179553442626586
630,2021,97245.97882295196,ARE,7.215114764783754,28.18783415407707,0.011627180479279395
631,2022,22886.982370360773,ARE,0.905751696620995,2.625599093932289,0.0008506827578243199
632,2019,238853.6842259924,GBR,11.374379483241217,36.24343906328799,0.014547196797799172
633,2020,272243.03893128573,GBR,11.669808039552247,53.02091762341596,0.01235847514997226
634,2021,,GBR,11.911820591015223,51.62121071412291,0.013948345540875956
635,2022,,GBR,1.1180336000819924,4.7976821520431825,0.001456297086522915
636,2019,393736.1010027096,URY,7.846916643951214,32.038788237809854,0.003911877133514643
637,2020,487947.7880181134,URY,8.778898108024666,44.90522235282774,0.003920265985704154
638,2021,80282.8632714879,URY,5.341994225493319,31.207326407622862,0.0035778566178457606
639,2022,27653.31895742545,URY,0.3635151452904555,2.2816455411731824,0.0004170892106158882
640,2019,651255.8224977704,UZB,11.517810747024805,34.79183174619651,0.006913854541138205
641,2020,600738.067496446,UZB,11.827084906793148,51.78017568906488,0.006968565467247724
642,2021,233149.93976951242,UZB,11.717792317692231,48.65003540591115,0.007844855154361483
643,2022,32439.30483701745,UZB,0.9621220731330901,4.8241085194886235,0.0007391272027117987
644,2020,1832.9481201171875,VUT,6.750057257944717,41.52957807481289,0.0009899301027850526
645,2021,7439.796325683594,VUT,4.103455382476872,27.354895273720224,0.0009139524714709024
646,2022,1849.7552490234375,VUT,0.09590894340847929,1.895452393218875,3.564701255361531e-05
647,2019,,VUT,7.172785871739809,28.87251690390209,0.0011196571094062688
648,2019,346774.612244617,VEN,11.425411940413518,29.428360023237758,0.0029888298836056766
649,2020,372935.1175641693,VEN,11.639935515424348,42.28481113473174,0.0029878838541423625
650,2021,60580.36766253307,VEN,8.299264054811086,30.246439492510177,0.0025415455470027422
651,2022,28586.633910376284,VEN,0.5469698817724592,2.3216802531037395,0.0002684912980492778
652,2019,265505.184533155,VNM,13.75989913916144,29.65585828222756,0.008805116766722576
653,2020,221039.19673449136,VNM,13.735516573321165,42.546915336328816,0.008631437692386853
654,2021,181160.19776185247,VNM,9.740959349910396,29.13419391820228,0.008897502417583669
655,2022,42306.12682992523,VNM,0.7942574503995866,1.9315643216414666,0.0008298199351859346
656,2019,651358.1613366357,ESH,10.162684348110552,31.427319484370205,0.0033734673274861317
657,2020,568945.9861550787,ESH,10.587219233716244,44.75539205817215,0.0032375510572302405
658,2021,143277.72507333002,ESH,8.618384202517026,37.59281932192549,0.003179778459361613
659,2022,9530.051502137314,ESH,0.5507025633754487,3.167927021326487,0.00024366205817599344
660,2019,675083.2223350953,YEM,10.757383945493634,29.799452383215765,0.004252091876337353
661,2020,573979.9378104884,YEM,10.977732297304287,42.937221333060535,0.004240923891586288
662,2021,74436.98083449547,YEM,7.415447154215853,34.137450386367746,0.004073934953695226
663,2022,20941.71078311385,YEM,1.0408935199189504,3.603854910840121,0.00030777780283222373
664,2019,538605.8230245641,ZMB,11.75759620660016,29.65089778246455,0.0057851752669249995
665,2020,488630.1841946036,ZMB,12.898925756941447,42.45099658599614,0.005739866882183777
666,2021,,ZMB,9.247074478649745,31.929402389818083,0.005560394802632187
667,2022,,ZMB,0.6740980067752489,2.6193693578431834,0.00014336049535447785
668,2019,541576.939605251,ZWE,10.533261397597084,30.08575509179647,0.0046625945752968995
